id,weight
cs/dist/css/bootstrap.css,6329
/tests/vendor/qunit.js,2495
cs/_includes/customizer-variables.html,1754
cs/dist/js/bootstrap.js,2172
cs/assets/css/src/docs.css,1539
cs/_includes/css/forms.html,832
/tests/unit/tooltip.js,778
cs/examples/theme/index.html,654
cs/assets/js/vendor/holder.js,658
cs/_includes/css/grid.html,561
ss/navbar.less,655
cs/_includes/css/less.html,499
cs/_includes/css/tables.html,463
cs/dist/css/bootstrap-theme.css,444
cs/migration.html,444
cs/_includes/components/navbar.html,465
cs/_includes/css/type.html,462
ss/variables.less,843
cs/assets/js/src/customizer.js,498
/tests/unit/carousel.js,401
cs/customize.html,381
ss/forms.less,559
/tooltip.js,466
cs/_includes/components/button-dropdowns.html,321
cs/_includes/js/modal.html,335
cs/_includes/components/input-groups.html,312
cs/_includes/js/popovers.html,297
cs/_includes/components/panels.html,279
cs/_includes/css/responsive-utilities.html,258
cs/_includes/components/button-groups.html,261
cs/_includes/js/tooltips.html,259
untfile.js,480
/tests/unit/modal.js,273
cs/examples/dashboard/index.html,246
cs/_includes/js/carousel.html,243
ss/glyphicons.less,233
ss/type.less,308
ss/carousel.less,267
cs/_includes/js/collapse.html,222
/tests/visual/affix.html,296
/modal.js,283
cs/_includes/components/progress-bars.html,210
cs/_data/glyphicons.yml,203
ss/panels.less,251
/tests/unit/dropdown.js,227
cs/assets/js/vendor/filesaver.js,234
cs/_includes/js/dropdowns.html,200
unt/bs-lessdoc-parser.js,236
ss/normalize.less,425
cs/_includes/getting-started/browser-device-support.html,192
cs/_includes/css/helpers.html,200
ss/button-groups.less,245
ss/mixins/vendor-prefixes.less,224
cs/_includes/components/navs.html,181
/carousel.js,232
/tests/vendor/qunit.css,237
cs/examples/carousel/index.html,215
ss/navs.less,242
ss/tables.less,233
cs/_includes/components/list-group.html,167
ss/theme.less,260
cs/assets/js/vendor/blob.js,179
ss/responsive-utilities.less,194
cs/_includes/css/buttons.html,178
/tests/unit/collapse.js,203
cs/_includes/getting-started/examples.html,159
/tests/visual/tab.html,160
ss/dropdowns.less,213
cs/_includes/nav/components.html,143
cs/_includes/components/pagination.html,153
st-infra/s3_cache.py,184
/tests/unit/scrollspy.js,161
/tests/unit/popover.js,176
cs/examples/blog/index.html,174
cs/_includes/nav/css.html,136
cs/_includes/js/scrollspy.html,146
/tests/unit/button.js,151
cs/_includes/js/tabs.html,144
cs/_includes/js/buttons.html,134
cs/browser-bugs.html,126
ss/input-groups.less,166
cs/examples/cover/cover.css,163
ss/buttons.less,160
cs/examples/blog/blog.css,167
/scrollspy.js,170
cs/assets/js/src/application.js,168
ss/popovers.less,134
cs/examples/grid/index.html,152
/collapse.js,171
cs/_includes/components/media.html,116
ss/mixins/grid.less,122
cs/examples/offcanvas/index.html,135
cs/about.html,125
cs/_includes/js/affix.html,115
/affix.js,162
ss/modals.less,150
cs/_includes/components/dropdowns.html,106
/dropdown.js,159
cs/_includes/nav/javascript.html,94
/tests/visual/scrollspy.html,98
cs/examples/non-responsive/non-responsive.css,125
cs/_includes/components/thumbnails.html,93
ss/scaffolding.less,150
/tests/visual/dropdown.html,97
cs/examples/carousel/carousel.css,137
ss/tooltip.less,95
/tests/unit/tab.js,104
cs/_includes/components/alerts.html,89
ss/list-group.less,132
/tab.js,130
cs/examples/justified-nav/justified-nav.css,89
ss/mixins/grid-framework.less,91
ss/print.less,99
cs/examples/non-responsive/index.html,108
cs/examples/jumbotron/index.html,102
ss/pagination.less,88
/tests/index.html,83
/button.js,114
cs/examples/dashboard/dashboard.css,105
cs/_includes/footer.html,82
cs/_includes/nav/getting-started.html,68
cs/examples/navbar-static-top/index.html,95
cs/examples/navbar-fixed-top/index.html,94
cs/examples/navbar/index.html,93
cs/_includes/js/overview.html,80
/popover.js,113
cs/assets/css/src/pygments-manni.css,66
cs/examples/sticky-footer-navbar/index.html,90
cs/_includes/components/glyphicons.html,66
cs/index.html,72
/tests/visual/collapse.html,68
/tests/visual/modal.html,77
cs/_includes/js/alerts.html,73
cs/examples/jumbotron-narrow/jumbotron-narrow.css,79
ss/progress-bars.less,100
/tests/unit/affix.js,71
cs/examples/justified-nav/index.html,84
/tests/unit/alert.js,72
cs/_includes/components/badges.html,61
unt/sauce_browsers.yml,82
cs/_layouts/default.html,62
cs/examples/jumbotron-narrow/index.html,82
ss/mixins/forms.less,85
/tests/visual/button.html,64
ss/code.less,69
/alert.js,94
cs/examples/cover/index.html,78
cs/_includes/css/sass.html,52
ss/mixins/gradients.less,59
cs/examples/starter-template/index.html,71
cs/_includes/css/code.html,52
cs/_includes/getting-started/third-party-support.html,51
cs/_includes/css/overview.html,52
ss/pager.less,54
ss/labels.less,64
cs/_includes/nav/customize.html,47
/tests/unit/phantom.js,72
ss/mixins/buttons.less,52
cs/examples/offcanvas/offcanvas.css,59
cs/_includes/header.html,58
ss/alerts.less,68
cs/_includes/getting-started/whats-included.html,49
ss/badges.less,55
/tests/visual/carousel.html,48
ss/bootstrap.less,50
cs/examples/signin/signin.css,40
cs/_includes/components/labels.html,40
cs/_includes/getting-started/download.html,46
ss/jumbotron.less,49
/transition.js,59
cs/_includes/nav/main.html,36
/tests/visual/popover.html,44
ravis.yml,35
unt/bs-raw-files-generator.js,46
cs/assets/js/ie-emulation-modes-warning.js,51
cs/_data/translations.yml,39
cs/_includes/components/wells.html,33
cs/examples/tooltip-viewport/index.html,59
/tests/visual/tooltip.html,40
